#Boxplots d'expressions du gène IDH2 en fonction de la feature mostRecentTreatmentType
#Résultat du test statistique ANOVA : F = 2.832, p-value = 0.004
#Tableau des résultats :
Sample                                Feature  ExpressionGene
BA3394                                   NONE        7.319378
BA3412                  Standard Chemotherapy        8.901037
BA3293                 Bone Marrow Transplant        8.317512
BA3250                  Standard Chemotherapy        8.392601
BA3177                                   NONE        8.907609
BA3315                  Standard Chemotherapy        7.918959
BA3182                  Standard Chemotherapy        8.454530
BA3260                                   NONE        7.546256
BA3369                                   NONE        8.328931
BA3078                  Standard Chemotherapy        8.657490
BA3386 Targeted Therapy - Kinase Inhibitor(s)        8.571295
BA3445                                   NONE        8.047660
BA3176                  Standard Chemotherapy        8.166445
BA3258                 Bone Marrow Transplant        7.690235
BA3446                 Bone Marrow Transplant        7.380621
BA3295                 Bone Marrow Transplant        8.381007
BA3283                                   NONE        8.019656
BA3390                                   NONE        7.181546
BA3275                                   NONE        8.681063
BA3136                  Standard Chemotherapy        7.505393
BA3190                                   NONE        8.031971
BA3234                  Standard Chemotherapy        7.459638
BA3087                 Bone Marrow Transplant        8.671554
BA3454                                   NONE        8.238868
BA3302 Targeted Therapy - Kinase Inhibitor(s)        9.013069
BA3242 Targeted Therapy - Kinase Inhibitor(s)        7.936582
BA3117                 Bone Marrow Transplant        9.131404
BA3083                                   NONE        7.778460
BA3266                                   NONE        8.049349
BA3268               Targeted Therapy - Other        8.484076
BA3229                  Standard Chemotherapy        8.031971
BA3138                  Standard Chemotherapy        7.655133
BA3388                  Standard Chemotherapy        7.616076
BA3353                 Bone Marrow Transplant        8.681063
BA3312                  Standard Chemotherapy        9.360445
BA3119                  Standard Chemotherapy        8.787172
BA3219                  Standard Chemotherapy        6.877881
BA3351                  Standard Chemotherapy        8.418461
BA3357               Targeted Therapy - Other        8.720373
BA3208                  Standard Chemotherapy        7.310398
BA3310                                   NONE        9.048609
BA3200                  Standard Chemotherapy        8.335609
BA3325 Targeted Therapy - Kinase Inhibitor(s)        7.626832
BA3146                 Bone Marrow Transplant        8.058018
BA3211               Targeted Therapy - Other        9.045020
BA3237                                   NONE        8.283115
BA3130                 Bone Marrow Transplant        7.295153
BA3376               Targeted Therapy - Other        8.150910
BA3137                  Standard Chemotherapy        8.430380
BA3300                 Bone Marrow Transplant        9.148333
BA3375                 Bone Marrow Transplant        8.633417
BA3249                                   NONE        8.835442
BA3385                 Bone Marrow Transplant        7.764669
BA3416                  Standard Chemotherapy        9.125868
BA3123                  Standard Chemotherapy        8.074243
